,QueryId,EntityId
18188,372,2918495
18189,372,3467577
18190,372,1211140
18191,372,0268218
18192,372,2391750
18193,372,4110254
18194,372,0199779
18195,372,1210978
18196,372,1957527
18197,372,0486872
18198,372,2170548
18199,372,2817562
18200,372,3470951
18201,372,4072356
18202,372,2927237
18203,372,1376244
18204,372,1992959
18205,373,4528257
18206,373,4528260
18207,373,4528245
18208,373,4528258
18209,373,4528241
18210,373,4528250
18211,373,2506273
18212,373,3933063
18213,373,4528237
18214,373,1018023
18215,373,1796892
18216,373,3784173
18217,373,2630361
18218,373,4528259
18219,373,3493706
18220,373,2630371
18221,373,3937607
18222,373,2855585
18223,373,3784200
18224,373,1424385
18225,373,4539669
18226,373,2492501
18227,373,3784203
18228,373,3989594
18229,373,1141951
18230,373,2515134
18231,373,3117056
18232,373,1232637
18233,373,0991810
18234,373,3532741
18235,373,4528214
18236,373,2631012
18237,373,3784168
18238,373,1271033
18239,373,3114719
18240,373,4528189
18241,373,4306439
18242,373,2546436
18243,373,3117507
18244,373,3784198
18245,373,2630527
18246,373,1085744
18247,373,3784178
18248,373,3115939
18249,373,3701422
18250,373,2631167
18251,373,0497403
18252,373,4528312
18253,373,3784201
18254,373,0595501
18255,373,1505961
18256,373,3605805
18257,373,4625286
18258,373,1071816
18259,373,1505963
18260,373,0089746
18261,373,3116288
18262,373,3784166
18263,373,4466547
18264,373,3831321
18265,373,3784464
18266,373,3784163
18267,373,3784182
18268,373,1505960
18269,373,0475056
18270,373,3784202
18271,373,4553041
18272,373,3784185
18273,373,2456413
18274,373,1539659
18275,373,3736411
18276,373,2215903
18277,373,3213028
18278,373,3784207
18279,373,3784204
18280,373,0227629
18281,373,4528278
18282,373,3784177
18283,373,3784158
18284,373,4008478
18285,373,0720602
18286,373,0727016
18287,373,1716904
18288,373,1425271
18289,373,3493696
18290,373,3784197
18291,373,0595506
18292,373,3784191
18293,373,2208528
18294,373,3006622
18295,373,3819015
18296,373,3784196
18297,373,0727025
18298,373,0193600
18299,373,3784169
18300,373,0971607
18301,373,4139837
18302,373,3605784
18303,373,4269502
18304,373,3197799
18305,374,4330850
18306,374,1696354
18307,374,1691099
18308,374,3150745
18309,374,0389340
18310,374,3721523
18311,374,4196835
18312,374,3150733
18313,374,1481446
18314,374,3150592
18315,374,3150629
18316,374,3150832
18317,374,3150513
18318,374,3150831
18319,374,4467551
18320,374,3481346
18321,374,3150805
18322,374,2536489
18323,374,3150791
18324,374,3150593
18325,374,4531164
18326,374,1531774
18327,374,0358925
18328,374,1316237
18329,374,0837390
18330,374,3150785
18331,374,3150678
18332,374,3150517
18333,374,4470975
18334,374,2643961
18335,374,3150496
18336,374,3143389
18337,374,3150650
18338,374,3150571
18339,374,2718332
18340,374,3150789
18341,374,3150570
18342,374,0506484
18343,374,2140092
18344,374,1470280
18345,374,3150744
18346,374,3150606
18347,374,1732085
18348,374,3150625
18349,374,3150732
18350,374,3150770
18351,374,3150729
18352,374,1239426
18353,374,3150598
18354,374,4200797
18355,374,3150782
18356,374,2798465
18357,374,2859057
18358,374,3150783
18359,374,0663806
18360,374,3150552
18361,374,3101913
18362,374,1859042
18363,374,1017789
18364,374,1481447
18365,374,0122936
18366,374,2554262
18367,374,1481813
18368,374,4532030
18369,374,3150565
18370,374,3150663
18371,374,3150739
18372,374,3587471
18373,374,3150520
18374,374,3824415
18375,374,1481754
18376,374,1463383
18377,374,0738065
18378,374,2009188
18379,374,3150658
18380,374,3150569
18381,374,2799032
18382,374,4430767
18383,374,2131915
18384,374,2376803
18385,374,3459928
18386,374,2992129
18387,374,1481750
18388,374,3558093
18389,374,3143440
18390,374,2766024
18391,374,2624611
18392,374,3150746
18393,374,3150773
18394,374,0936633
18395,374,0589348
18396,374,3150775
18397,374,3150811
18398,374,4331569
18399,374,0069853
18400,374,3568200
18401,374,3150594
18402,374,3143348
18403,374,2530727
18404,374,4425189
18405,379,3441826
18406,379,4387410
18407,379,1147201
18408,379,2543906
18409,379,3447343
18410,379,3378546
18411,379,3441825
18412,379,0713834
18413,379,3502405
18414,379,3441670
18415,379,3726818
18416,379,3441836
18417,379,0966363
18418,379,4400387
18419,379,4465921
18420,379,0794590
18421,379,1666326
18422,379,1974071
18423,379,4303566
18424,379,3441907
18425,379,4092380
18426,379,2934968
18427,379,0514258
18428,379,3414931
18429,379,3441447
18430,379,4467213
18431,379,2955099
18432,379,0651287
18433,379,1887392
18434,379,3441589
18435,379,3441672
18436,379,1148653
18437,379,0644897
18438,379,3441500
18439,379,4432315
18440,379,3257506
18441,379,3441476
18442,379,0653403
18443,379,4607202
18444,379,4433157
18445,379,3232389
18446,379,2215860
18447,379,1536043
18448,379,3441797
18449,379,2087756
18450,379,3177306
18451,379,4426011
18452,379,3441534
18453,379,2564529
18454,379,4307325
18455,379,4207164
18456,379,3406544
18457,379,1350310
18458,379,3404611
18459,379,4550179
18460,379,4074524
18461,379,0806843
18462,379,1023598
18463,379,1248683
18464,379,3859034
18465,379,4025256
18466,379,0511187
18467,379,1557742
18468,379,0177836
18469,379,0806955
18470,379,2388887
18471,379,3378514
18472,379,0537798
18473,379,1130709
18474,379,0197727
18475,379,0648863
18476,379,4434677
18477,379,0511434
18478,379,3477623
18479,379,2616967
18480,379,3388815
18481,379,4429515
18482,379,2491153
18483,379,3008779
18484,379,3903199
18485,379,1583196
18486,379,3133454
18487,379,2630585
18488,379,0643330
18489,379,3441776
18490,379,1018626
18491,379,1414904
18492,379,3850240
18493,379,4151479
18494,379,4423917
18495,379,1588676
18496,379,1344755
18497,379,2357064
18498,379,0254601
18499,379,2216002
18500,379,2208724
18501,379,2157094
18502,379,0194117
18503,379,0180934
18504,379,1897710
18505,382,3593558
18506,382,3593591
18507,382,1019315
18508,382,1819163
18509,382,0322228
18510,382,2709486
18511,382,4426717
18512,382,3593590
18513,382,3523214
18514,382,1168552
18515,382,4045070
18516,382,4519387
18517,382,1643179
18518,382,4136534
18519,382,2896429
18520,382,2896447
18521,382,3593577
18522,382,3593561
18523,382,1223969
18524,382,4136537
18525,382,4136538
18526,382,2186653
18527,382,3276123
18528,382,3593579
18529,382,3546754
18530,382,3593574
18531,382,2270470
18532,382,1234107
18533,382,3593598
18534,382,2021278
18535,382,1044035
18536,382,4136535
18537,382,3070983
18538,382,2712687
18539,382,3593602
18540,382,2896431
18541,382,3789691
18542,382,2144511
18543,382,4249608
18544,382,3655674
18545,382,1019369
18546,382,3593544
18547,382,4286824
18548,382,3593582
18549,382,3593597
18550,382,3593603
18551,382,2144515
18552,382,3593551
18553,382,0342914
18554,382,4301307
18555,382,2207372
18556,382,3593601
18557,382,3593599
18558,382,3593524
18559,382,3593565
18560,382,3855658
18561,382,1278908
18562,382,0429253
18563,382,3001553
18564,382,3276124
18565,382,0836340
18566,382,3855660
18567,382,3276125
18568,382,3593526
18569,382,4301308
18570,382,2574102
18571,382,3593583
18572,382,3631974
18573,382,2595698
18574,382,3593568
18575,382,0816192
18576,382,2896432
18577,382,3593548
18578,382,3864023
18579,382,4478794
18580,382,3276122
18581,382,3083333
18582,382,3552185
18583,382,2568511
18584,382,3512841
18585,382,4330519
18586,382,3593550
18587,382,4171136
18588,382,2986375
18589,382,3593547
18590,382,2377228
18591,382,3593538
18592,382,2017351
18593,382,2558738
18594,382,1518986
18595,382,3593549
18596,382,3077942
18597,382,2265223
18598,382,2912278
18599,382,3593527
18600,382,3593546
18601,382,1216570
18602,382,4301310
18603,382,2064737
18604,382,1213441
18605,383,3637368
18606,383,3637377
18607,383,3637202
18608,383,3637399
18609,383,3637197
18610,383,3637386
18611,383,1462279
18612,383,3637418
18613,383,3637294
18614,383,3364350
18615,383,3637272
18616,383,3637376
18617,383,3704476
18618,383,3637337
18619,383,3243504
18620,383,3637416
18621,383,1964899
18622,383,3166506
18623,383,3637379
18624,383,0937097
18625,383,0233862
18626,383,3637410
18627,383,3637324
18628,383,3637284
18629,383,1006825
18630,383,3637373
18631,383,3628054
18632,383,4085262
18633,383,1017001
18634,383,3637388
18635,383,4335088
18636,383,0076003
18637,383,3637196
18638,383,3637301
18639,383,2860713
18640,383,3949777
18641,383,3637266
18642,383,3839247
18643,383,0938528
18644,383,1035121
18645,383,0837791
18646,383,3637270
18647,383,0839499
18648,383,3637378
18649,383,1378268
18650,383,3371163
18651,383,3637215
18652,383,3637362
18653,383,3637334
18654,383,3637387
18655,383,0938527
18656,383,3637364
18657,383,3637390
18658,383,0225621
18659,383,3637242
18660,383,3637431
18661,383,1117279
18662,383,1017002
18663,383,3637258
18664,383,3637355
18665,383,3637409
18666,383,3637417
18667,383,3816280
18668,383,0225618
18669,383,0161299
18670,383,3637423
18671,383,3637421
18672,383,3637263
18673,383,3637414
18674,383,3637323
18675,383,3637300
18676,383,3637330
18677,383,1006824
18678,383,3637365
18679,383,3637403
18680,383,2860751
18681,383,3637259
18682,383,3637419
18683,383,3637296
18684,383,3704477
18685,383,1444205
18686,383,3166508
18687,383,3637360
18688,383,1492847
18689,383,2860712
18690,383,3637200
18691,383,0899903
18692,383,1006823
18693,383,0542993
18694,383,3637338
18695,383,1117251
18696,383,3637308
18697,383,3637327
18698,383,0558277
18699,383,0582022
18700,383,0936548
18701,383,3637295
18702,383,3637328
18703,383,3166510
18704,383,3637217
18705,384,1947132
18706,384,0870727
18707,384,3640670
18708,384,4543246
18709,384,0349490
18710,384,3063790
18711,384,4004838
18712,384,0847918
18713,384,1451333
18714,384,1881229
18715,384,4065485
18716,384,4065329
18717,384,1741534
18718,384,4477837
18719,384,4527815
18720,384,2752249
18721,384,3373943
18722,384,1469703
18723,384,0789937
18724,384,2975207
18725,384,3166600
18726,384,4257467
18727,384,4239509
18728,384,2938826
18729,384,3726615
18730,384,0923060
18731,384,4257431
18732,384,0865359
18733,384,3863321
18734,384,3513993
18735,384,3166236
18736,384,0601152
18737,384,2098562
18738,384,0704102
18739,384,2638956
18740,384,1676714
18741,384,1222415
18742,384,0398095
18743,384,2450917
18744,384,3220321
18745,384,0382458
18746,384,1908237
18747,384,1053559
18748,384,0613077
18749,384,3166440
18750,384,0667139
18751,384,0539513
18752,384,3894938
18753,384,0576811
18754,384,1942782
18755,384,4497473
18756,384,3545972
18757,384,0704105
18758,384,0575999
18759,384,0584009
18760,384,1367982
18761,384,1721294
18762,384,0324891
18763,384,4442760
18764,384,0926658
18765,384,1881381
18766,384,1665564
18767,384,3777514
18768,384,0896626
18769,384,1014294
18770,384,1449239
18771,384,3190113
18772,384,3923709
18773,384,1468841
18774,384,0398099
18775,384,2447709
18776,384,3742704
18777,384,3689660
18778,384,3069750
18779,384,2378877
18780,384,0407078
18781,384,2859392
18782,384,0594639
18783,384,2216636
18784,384,4529720
18785,384,0407075
18786,384,1798933
18787,384,4085737
18788,384,2152445
18789,384,3536206
18790,384,2271016
18791,384,0492314
18792,384,1319938
18793,384,1565601
18794,384,3587516
18795,384,3116967
18796,384,0938503
18797,384,1881452
18798,384,4380307
18799,384,4086804
18800,384,1842672
18801,384,0407040
18802,384,4302264
18803,384,1628456
18804,384,0801667
18805,385,3670237
18806,385,3670287
18807,385,3670202
18808,385,3670198
18809,385,3670148
18810,385,3670308
18811,385,3670266
18812,385,3670217
18813,385,3674495
18814,385,3670248
18815,385,3670166
18816,385,3880919
18817,385,3670359
18818,385,3670265
18819,385,2837599
18820,385,2175862
18821,385,4334267
18822,385,3670218
18823,385,4334575
18824,385,3670331
18825,385,3670291
18826,385,3670240
18827,385,3670169
18828,385,0252378
18829,385,3670227
18830,385,3670180
18831,385,3670168
18832,385,0805800
18833,385,3413398
18834,385,1862496
18835,385,2387387
18836,385,3670310
18837,385,3886127
18838,385,3670312
18839,385,3670149
18840,385,3670326
18841,385,3670222
18842,385,3864051
18843,385,3670154
18844,385,3670274
18845,385,3670167
18846,385,3670241
18847,385,3670262
18848,385,4092924
18849,385,2510902
18850,385,4196952
18851,385,3670268
18852,385,1238247
18853,385,3670184
18854,385,3670220
18855,385,3670225
18856,385,3670325
18857,385,3670340
18858,385,0115687
18859,385,3868023
18860,385,3670296
18861,385,3670306
18862,385,3670269
18863,385,1459212
18864,385,3670261
18865,385,1261745
18866,385,3670209
18867,385,4274162
18868,385,3670210
18869,385,3670151
18870,385,3670153
18871,385,3670186
18872,385,3670213
18873,385,3670214
18874,385,3670215
18875,385,3670216
18876,385,3670342
18877,385,3670354
18878,385,3670203
18879,385,0107596
18880,385,3670318
18881,385,3883370
18882,385,0133207
18883,385,0140013
18884,385,0146916
18885,385,2798807
18886,385,2936894
18887,385,3670282
18888,385,0411929
18889,385,3670283
18890,385,3670358
18891,385,3672466
18892,385,3670162
18893,385,3670170
18894,385,3670179
18895,385,3002633
18896,385,0136008
18897,385,1445488
18898,385,2451553
18899,385,3670163
18900,385,3670196
18901,385,3670243
18902,385,3494492
18903,385,1813596
18904,385,3670246
18905,386,1611232
18906,386,3700000
18907,386,3928784
18908,386,4040743
18909,386,3611567
18910,386,3699924
18911,386,3699961
18912,386,3699978
18913,386,2497147
18914,386,0972326
18915,386,3699947
18916,386,2497148
18917,386,3699949
18918,386,3351007
18919,386,0876604
18920,386,3020060
18921,386,3700004
18922,386,2552866
18923,386,3699926
18924,386,3699904
18925,386,3700001
18926,386,3699915
18927,386,3699955
18928,386,3699966
18929,386,3699987
18930,386,4196966
18931,386,4150541
18932,386,4301609
18933,386,3699906
18934,386,3699989
18935,386,3020059
18936,386,0121046
18937,386,0127113
18938,386,3500379
18939,386,3699932
18940,386,3699973
18941,386,3699982
18942,386,3699956
18943,386,3700006
18944,386,4153199
18945,386,3699927
18946,386,3515455
18947,386,4431477
18948,386,3752325
18949,386,0867298
18950,386,3846096
18951,386,4189936
18952,386,0133241
18953,386,3699998
18954,386,3793664
18955,386,3700002
18956,386,2539982
18957,386,3699916
18958,386,1238930
18959,386,3700020
18960,386,3699944
18961,386,4447014
18962,386,3699909
18963,386,4427977
18964,386,2530803
18965,386,3699948
18966,386,3700011
18967,386,0079537
18968,386,3856380
18969,386,0830928
18970,386,3699910
18971,386,3699913
18972,386,3699997
18973,386,0120775
18974,386,3699905
18975,386,0647492
18976,386,1876417
18977,386,1693140
18978,386,4137525
18979,386,3115797
18980,386,0107611
18981,386,0772502
18982,386,0969387
18983,386,3699984
18984,386,3935856
18985,386,3699929
18986,386,0044422
18987,386,3699914
18988,386,3699935
18989,386,4301612
18990,386,4380147
18991,386,4429402
18992,386,1914429
18993,386,3699938
18994,386,0161352
18995,386,1687806
18996,386,0140043
18997,386,0146952
18998,386,0154390
18999,386,0161348
19000,386,3699933
19001,386,1900459
19002,386,2823379
19003,386,3699986
19004,386,4432684
19005,387,3764471
19006,387,3764473
19007,387,3764468
19008,387,3764470
19009,387,3764469
19010,387,3764474
19011,387,4027519
19012,387,3764476
19013,387,3764416
19014,387,3764472
19015,387,2388834
19016,387,3764475
19017,387,3764467
19018,387,1240038
19019,387,1240981
19020,387,2395024
19021,387,0673586
19022,387,2409960
19023,387,0676355
19024,387,3365233
19025,387,1341178
19026,387,1469865
19027,387,2312426
19028,387,4559302
19029,387,0200413
19030,387,3879228
19031,387,1902501
19032,387,1475602
19033,387,3077688
19034,387,1055246
19035,387,4183742
19036,387,1241086
19037,387,1241085
19038,387,1079737
19039,387,4559213
19040,387,1960682
19041,387,1269355
19042,387,3089818
19043,387,3855728
19044,387,3175531
19045,387,1580997
19046,387,1941370
19047,387,4094128
19048,387,2395029
19049,387,3408877
19050,387,3786444
19051,387,1663325
19052,387,0871867
19053,387,2367815
19054,387,0189958
19055,387,1552751
19056,387,3207569
19057,387,1078215
19058,387,1552750
19059,387,1989580
19060,387,1590008
19061,387,1392069
19062,387,2656161
19063,387,1703421
19064,387,3764539
19065,387,1240979
19066,387,0001560
19067,387,2552460
19068,387,3169982
19069,387,0761796
19070,387,1240891
19071,387,3764519
19072,387,0563042
19073,387,3764635
19074,387,3764452
19075,387,3764627
19076,387,4162854
19077,387,3764547
19078,387,2552471
19079,387,3764536
19080,387,3764633
19081,387,0417893
19082,387,3764414
19083,387,3764517
19084,387,0761795
19085,387,3764508
19086,387,3764532
19087,387,3294177
19088,387,0650031
19089,387,1418526
19090,387,3764544
19091,387,1590006
19092,387,4590205
19093,387,3764412
19094,387,3764530
19095,387,3764515
19096,387,2497678
19097,387,4546789
19098,387,2552470
19099,387,3764626
19100,387,2088612
19101,387,0578123
19102,387,3764534
19103,387,2863210
19104,387,3813780
19105,389,3852726
19106,389,3852725
19107,389,0516667
19108,389,3852722
19109,389,4148987
19110,389,4076794
19111,389,4141759
19112,389,3852723
19113,389,2398356
19114,389,0324061
19115,389,4076798
19116,389,3852724
19117,389,2568283
19118,389,1691768
19119,389,4091412
19120,389,4141756
19121,389,4487638
19122,389,2561653
19123,389,0644382
19124,389,4141757
19125,389,1502584
19126,389,0516665
19127,389,4154957
19128,389,0324060
19129,389,0537698
19130,389,0754657
19131,389,2475713
19132,389,1665038
19133,389,1945573
19134,389,0896000
19135,389,0895976
19136,389,4078156
19137,389,0324119
19138,389,0941060
19139,389,0889292
19140,389,0201619
19141,389,3852746
19142,389,4534914
19143,389,2669867
19144,389,1920769
19145,389,1110337
19146,389,0889293
19147,389,0519065
19148,389,2583796
19149,389,2200774
19150,389,1750886
19151,389,3930051
19152,389,1727017
19153,389,2566862
19154,389,1920610
19155,389,4009570
19156,389,4586314
19157,389,0324062
19158,389,3852947
19159,389,0895985
19160,389,0615104
19161,389,4548944
19162,389,0759929
19163,389,1665035
19164,389,1772597
19165,389,2556276
19166,389,4019068
19167,389,4083219
19168,389,3852950
19169,389,0896001
19170,389,0895990
19171,389,2627249
19172,389,4181820
19173,389,4195308
19174,389,0895989
19175,389,0896002
19176,389,0896005
19177,389,3852946
19178,389,2945660
19179,389,2896288
19180,389,1920770
19181,389,4498338
19182,389,0940679
19183,389,0997062
19184,389,0895996
19185,389,3852716
19186,389,0230073
19187,389,0446547
19188,389,0468673
19189,389,0540798
19190,389,0716204
19191,389,0754222
19192,389,0865473
19193,389,0887677
19194,389,0889259
19195,389,0890305
19196,389,0890688
19197,389,0950859
19198,389,0977937
19199,389,0987560
19200,389,1015821
19201,389,1053123
19202,389,1060015
19203,389,1476518
19204,389,1590844
19205,390,3861768
19206,390,3861864
19207,390,3861924
19208,390,3861887
19209,390,0281251
19210,390,1513351
19211,390,2514551
19212,390,2505093
19213,390,1668524
19214,390,4334399
19215,390,4334398
19216,390,3073916
19217,390,1143706
19218,390,1088779
19219,390,4334400
19220,390,0319809
19221,390,2763550
19222,390,4374792
19223,390,2829394
19224,390,4376933
19225,390,0395569
19226,390,0823629
19227,390,3861888
19228,390,3861873
19229,390,3861773
19230,390,2646602
19231,390,0710741
19232,390,1288465
19233,390,2335042
19234,390,1612907
19235,390,3569752
19236,390,0724500
19237,390,3932288
19238,390,2602195
19239,390,4510174
19240,390,1898580
19241,390,1124849
19242,390,2071538
19243,390,2038491
19244,390,3541556
19245,390,3453771
19246,390,0647663
19247,390,2168579
19248,390,0873475
19249,390,4199100
19250,390,2728001
19251,390,4502453
19252,390,2133387
19253,390,1771243
19254,390,2188174
19255,390,1335406
19256,390,3517552
19257,390,3564272
19258,390,2728814
19259,390,2032049
19260,390,3367815
19261,390,2966067
19262,390,1507255
19263,390,1118814
19264,390,0959110
19265,390,1587153
19266,390,2983243
19267,390,0449053
19268,390,1602015
19269,390,2391488
19270,390,0965387
19271,390,2146934
19272,390,4213566
19273,390,3797018
19274,390,2117716
19275,390,1088754
19276,390,0488488
19277,390,3931133
19278,390,1822945
19279,390,3550763
19280,390,0874008
19281,390,0633967
19282,390,3155923
19283,390,4445121
19284,390,2031476
19285,390,2042019
19286,390,2706475
19287,390,2334738
19288,390,2910082
19289,390,1524880
19290,390,0874885
19291,390,0927554
19292,390,2831797
19293,390,1088794
19294,390,1023944
19295,390,2061010
19296,390,1605825
19297,390,1131790
19298,390,1855946
19299,390,3861877
19300,390,1898648
19301,390,3297955
19302,390,2117703
19303,390,2148210
19304,390,2275520
19305,393,1103789
19306,393,4092517
19307,393,4098260
19308,393,4062909
19309,393,1697001
19310,393,0583790
19311,393,1330714
19312,393,3803508
19313,393,1037987
19314,393,4486667
19315,393,1488537
19316,393,3078061
19317,393,3441359
19318,393,0952623
19319,393,1566629
19320,393,4575082
19321,393,2425201
19322,393,1471278
19323,393,3592560
19324,393,2744677
19325,393,4641765
19326,393,2546359
19327,393,2127420
19328,393,0641645
19329,393,1201886
19330,393,3607069
19331,393,3188827
19332,393,3188857
19333,393,4616050
19334,393,2277421
19335,393,2512744
19336,393,2370507
19337,393,2523102
19338,393,4200514
19339,393,2510820
19340,393,0522099
19341,393,0941962
19342,393,0979263
19343,393,4056716
19344,393,3621277
19345,393,3807337
19346,393,2545672
19347,393,2971998
19348,393,3181256
19349,393,4180558
19350,393,3722313
19351,393,3836249
19352,393,2494017
19353,393,2554155
19354,393,0497260
19355,393,1856825
19356,393,3220750
19357,393,1005914
19358,393,1053286
19359,393,2541375
19360,393,0755484
19361,393,1177812
19362,393,0641340
19363,393,3279926
19364,393,1201889
19365,393,3621275
19366,393,3807353
19367,393,0760310
19368,393,3358662
19369,393,2680041
19370,393,4163478
19371,393,3514144
19372,393,2831386
19373,393,1564234
19374,393,2509092
19375,393,3339818
19376,393,3997599
19377,393,4038959
19378,393,4316174
19379,393,0617355
19380,393,0295279
19381,393,2521687
19382,393,3123308
19383,393,3329502
19384,393,4288518
19385,393,4047807
19386,393,2972741
19387,393,0517169
19388,393,1691424
19389,393,2246480
19390,393,0744639
19391,393,0975437
19392,393,4561723
19393,393,1089251
19394,393,2288132
19395,393,3198617
19396,393,0900396
19397,393,2865345
19398,393,4379584
19399,393,2219188
19400,393,2929411
19401,393,2948427
19402,393,0448109
19403,393,2340761
19404,393,2555484
19405,394,4478157
19406,394,4116723
19407,394,0006790
19408,394,4289972
19409,394,0188818
19410,394,4116726
19411,394,0175281
19412,394,4490134
19413,394,1570011
19414,394,0938602
19415,394,3570288
19416,394,2714409
19417,394,2616480
19418,394,4571949
19419,394,1252130
19420,394,2829319
19421,394,4571948
19422,394,3963545
19423,394,3687461
19424,394,4436358
19425,394,4239994
19426,394,0563074
19427,394,4116724
19428,394,3571454
19429,394,2887542
19430,394,3320209
19431,394,2370029
19432,394,3556539
19433,394,0049272
19434,394,1776951
19435,394,0675455
19436,394,3867649
19437,394,2828486
19438,394,2111166
19439,394,3054231
19440,394,0551759
19441,394,1384724
19442,394,4259201
19443,394,0319925
19444,394,2262674
19445,394,1152109
19446,394,2306379
19447,394,3764663
19448,394,2491382
19449,394,1051878
19450,394,1199532
19451,394,2913234
19452,394,1202128
19453,394,3251699
19454,394,1730789
19455,394,0720427
19456,394,2391378
19457,394,4116725
19458,394,1368698
19459,394,1776041
19460,394,2046640
19461,394,3546199
19462,394,1541918
19463,394,2152986
19464,394,0775431
19465,394,3447971
19466,394,2291393
19467,394,4478969
19468,394,4285091
19469,394,2828489
19470,394,1134880
19471,394,0781256
19472,394,0863289
19473,394,3777385
19474,394,0203055
19475,394,1576587
19476,394,1546854
19477,394,3615292
19478,394,2463415
19479,394,2733346
19480,394,0771785
19481,394,3587441
19482,394,3312952
19483,394,4234103
19484,394,1416372
19485,394,0180085
19486,394,1171940
19487,394,1771445
19488,394,2460023
19489,394,0179153
19490,394,3479246
19491,394,0180193
19492,394,4046564
19493,394,4571983
19494,394,2818788
19495,394,0462838
19496,394,2824435
19497,394,1378181
19498,394,3654771
19499,394,3967279
19500,394,0213574
19501,394,0188815
19502,394,2758675
19503,394,0294292
19504,394,0610728
19505,395,3254854
19506,395,2574838
19507,395,2419409
19508,395,1895352
19509,395,3254475
19510,395,3254444
19511,395,3254642
19512,395,3254609
19513,395,3254473
19514,395,3254911
19515,395,2419414
19516,395,2419437
19517,395,4199346
19518,395,4122269
19519,395,3253525
19520,395,1762293
19521,395,4338599
19522,395,2419387
19523,395,2486662
19524,395,2419418
19525,395,3403276
19526,395,2419443
19527,395,2419417
19528,395,4245322
19529,395,2419436
19530,395,0366575
19531,395,2419434
19532,395,2419411
19533,395,2419410
19534,395,0132131
19535,395,0647227
19536,395,3254594
19537,395,3698137
19538,395,2419432
19539,395,2419426
19540,395,2419441
19541,395,2419379
19542,395,2419382
19543,395,2419404
19544,395,2419419
19545,395,3864919
19546,395,0988035
19547,395,2769408
19548,395,0048496
19549,395,2822782
19550,395,2419415
19551,395,2624520
19552,395,2419423
19553,395,4359075
19554,395,3254589
19555,395,0270889
19556,395,2419421
19557,395,0160333
19558,395,1798565
19559,395,2603214
19560,395,4458137
19561,395,2419428
19562,395,0295041
19563,395,2643838
19564,395,3254845
19565,395,2419412
19566,395,4131942
19567,395,2419367
19568,395,4338375
19569,395,1580117
19570,395,2419399
19571,395,4150113
19572,395,4491966
19573,395,0156861
19574,395,0848762
19575,395,0138964
19576,395,2540148
19577,395,0092992
19578,395,2547669
19579,395,4429965
19580,395,3732205
19581,395,3863465
19582,395,4374813
19583,395,4526781
19584,395,2419429
19585,395,1280428
19586,395,2602803
19587,395,3071942
19588,395,4338420
19589,395,2419440
19590,395,3702654
19591,395,4469868
19592,395,3421391
19593,395,1019520
19594,395,3254511
19595,395,3655672
19596,395,2561556
19597,395,1500275
19598,395,2419378
19599,395,2624318
19600,395,2419424
19601,395,1546580
19602,395,3824828
19603,395,2419425
19604,395,2602758
19605,397,2505045
19606,397,4333874
19607,397,3068876
19608,397,4333867
19609,397,3068907
19610,397,4525469
19611,397,4333880
19612,397,2156742
19613,397,1288315
19614,397,2350394
19615,397,4333872
19616,397,4333871
19617,397,0191768
19618,397,3068893
19619,397,1998276
19620,397,4333881
19621,397,3068894
19622,397,3612034
19623,397,4332174
19624,397,4333869
19625,397,4193806
19626,397,1613572
19627,397,4333875
19628,397,2712799
19629,397,3118122
19630,397,2850950
19631,397,0333393
19632,397,2514536
19633,397,3481937
19634,397,3514696
19635,397,3068911
19636,397,4333478
19637,397,3068890
19638,397,1368143
19639,397,4333876
19640,397,1668234
19641,397,1870042
19642,397,2491953
19643,397,3128306
19644,397,4466051
19645,397,3068904
19646,397,1185965
19647,397,2149762
19648,397,4214744
19649,397,3226497
19650,397,0898803
19651,397,1129460
19652,397,1100714
19653,397,2166021
19654,397,4333868
19655,397,1129077
19656,397,3116138
19657,397,3460047
19658,397,2042190
19659,397,0651822
19660,397,1328587
19661,397,3481936
19662,397,3564440
19663,397,1274258
19664,397,2760152
19665,397,0898802
19666,397,2214084
19667,397,3116137
19668,397,2747710
19669,397,2087822
19670,397,0883291
19671,397,4515190
19672,397,1375259
19673,397,3119898
19674,397,3976025
19675,397,2622871
19676,397,4333882
19677,397,1088705
19678,397,4333883
19679,397,3545006
19680,397,2703311
19681,397,4333879
19682,397,2084818
19683,397,4156161
19684,397,3068896
19685,397,0879522
19686,397,0613872
19687,397,0873475
19688,397,4333224
19689,397,0143059
19690,397,1824034
19691,397,2702181
19692,397,2149974
19693,397,1088754
19694,397,2103195
19695,397,4333878
19696,397,3034419
19697,397,3453542
19698,397,3068929
19699,397,0954789
19700,397,4377370
19701,397,2038774
19702,397,2071425
19703,397,3068892
19704,397,2404620
19705,401,4238576
19706,401,4180347
19707,401,3481193
19708,401,4238577
19709,401,0177904
19710,401,0113169
19711,401,2280345
19712,401,4238460
19713,401,2349822
19714,401,2745858
19715,401,0929426
19716,401,2087220
19717,401,1102711
19718,401,4238527
19719,401,1615989
19720,401,0629917
19721,401,2267905
19722,401,4462409
19723,401,0110220
19724,401,4273406
19725,401,0602913
19726,401,1371437
19727,401,0602912
19728,401,4273412
19729,401,4595438
19730,401,2201892
19731,401,0790585
19732,401,1687490
19733,401,3490788
19734,401,2554805
19735,401,0115321
19736,401,0431229
19737,401,3866345
19738,401,2744491
19739,401,3819847
19740,401,3212712
19741,401,2502210
